Date,Company name,Description,Category,Account name,Grand,CashNet,CashVAT,CCNet,CCVAT,Amount
01 Mar 2024,,Lincolnshire CountLC3144982004377954,,ca,,,,,,1057
01 Mar 2024,,Lincolnshire CountLC3144982004377274,,ca,,,,,,1057
01 Mar 2024,,DVLA-RX21FVU,,ca,,,,,,28
01 Mar 2024,,DVLA-MM18ZDY,,ca,,,,,,28
01 Mar 2024,,DVLA-DP21FZG,,ca,,,,,,28
01 Mar 2024,,DVLA-DE14AAK,,ca,,,,,,28
01 Mar 2024,,DVLA-DF16TZM,,ca,,,,,,28
01 Mar 2024,,DVLA-AE14UDD,,ca,,,,,,28
02 Mar 2024,,TOTAL CHARGES TO 09FEB2024,,ca,,,,,,8
03 Mar 2024,,HMRC VAT 323180536096035680,,ca,,,,,,10000
04 Mar 2024,,WWW.JOHNPYE.CO.UK 01159706060,,ca,,,,,,292.5
04 Mar 2024,,Mancho Tradings INV015,,ca,,,,,,770
04 Mar 2024,,RB Van Transport INV009,,ca,,,,,,520
04 Mar 2024,,COMMERCIAL CARD,,ca,,,,,,4072.4
04 Mar 2024,,UK FUELS LTD,,ca,,,,,,240.63
05 Mar 2024,,HMRC VAT 323180536,,ca,,,,,,8945.42
05 Mar 2024,,GREENARC FUELCARDS,,ca,,,,,,103.99
05 Mar 2024,,THE FUEL STORE,,ca,,,,,,1133.83
08 Mar 2024,,HALFORDS 0443 SPALDING,,ca,,,,,,19.98
08 Mar 2024,,KACPER WEGORZEWSKIexp2023/24,,ca,,,,,,46.48
08 Mar 2024,,Rasa Zubkute Exp050324,,ca,,,,,,112.92
09 Mar 2024,,RB Van Transport SCE,,ca,,,,,,885
12 Mar 2024,,Mancho Tradings INV016,,ca,,,,,,732
12 Mar 2024,,GREENARC FUELCARDS,,ca,,,,,,237.77
12 Mar 2024,,THE FUEL STORE,,ca,,,,,,1131.25
14 Mar 2024,,RADIUS TELEMATICS,,ca,,,,,,44.83
15 Mar 2024,,OCTOPUS ENERGY FIRST PAYMENT,,ca,,,,,,39.98
16 Mar 2024,,Just Chilling HaulINV1062,,ca,,,,,,8862
19 Mar 2024,,Mancho Tradings INV017,,ca,,,,,,501
19 Mar 2024,,RB Van Transport INV011,,ca,,,,,,565
19 Mar 2024,,GREENARC FUELCARDS,,ca,,,,,,285.1
19 Mar 2024,,THE FUEL STORE,,ca,,,,,,845.54
20 Mar 2024,,Andrzej Papiewski EXP20032024,,ca,,,,,,46.79
21 Mar 2024,,AMAZON* 204-142395LONDON,,ca,,,,,,19.47
21 Mar 2024,,Jm car sale Recovery,,ca,,,,,,274
21 Mar 2024,,TFL CONGESTN CHRGE,,ca,,,,,,25
22 Mar 2024,,KACPER WEGORZEWSKIEXP220323,,ca,,,,,,304.44
22 Mar 2024,,EVERFLOW LIMITED FIRST PAYMENT,,ca,,,,,,51.87
25 Mar 2024,,WWW.JOHNPYE.CO.UK 01159706060,,ca,,,,,,107.7
25 Mar 2024,,RB Van Transport SCE pre pay,,ca,,,,,,200
25 Mar 2024,,HSBC PLC LOANS,,ca,,,,,,106.48
25 Mar 2024,,PREMIUM CREDIT LTD,,ca,,,,,,1176.3
26 Mar 2024,,RB Van Transport Inv012,,ca,,,,,,550
26 Mar 2024,,EE TOPUP VESTA EE.CO.UK,,ca,,,,,,9
26 Mar 2024,,Mancho Tradings INV018,,ca,,,,,,546
26 Mar 2024,,GREENARC FUELCARDS,,ca,,,,,,70.88
26 Mar 2024,,THE FUEL STORE,,ca,,,,,,901.66
28 Mar 2024,,ICO,,ca,,,,,,35
29 Mar 2024,,403615 62859734 INTERNET TRANSFER,,ca,,,,,,10000
